12120	14945	
4628	7644	
8877	1119	
10769	7731	
1747	14099	
1529	1710	
4703	4177	
9860	1026	
12868	12381	
1183	8324	
562	10001	
335	10574	
14883	8348	
3929	6755	
2826	7244	
14303	2202	
2357	4888	
11340	14930	
11281	12996	
4008	9915	
7732	14673	
2871	13108	
6037	9152	
9971	10703	
14847	9339	
6922	13189	
9637	8577	
1251	5263	
7272	14540	
4826	7522	
2044	13377	
5275	4390	
449	2251	
6267	2676	
5892	1444	
11505	3241	
13357	3633	
10740	14571	
100	14416	
14126	14630	
12061	14025	
5742	4972	
13914	10670	
5516	13279	
1624	14640	
10261	1380	
8289	3800	
9310	11798	
6936	6903	
1365	13732	
7252	11027	
2234	3400	
2196	10526	
1069	5173	
416	14540	
11362	12956	
11584	13457	
3711	4259	
7478	8068	
10470	2275	
2166	14132	
4661	12268	
14366	3526	
9907	7855	
776	11208	
3221	4736	
12948	12989	
9566	1101	
5082	6605	
9790	1504	
10918	14881	
4465	4645	
4324	7048	
1048	4360	
13771	9136	
11589	7374	
12382	2332	
13631	5406	
365	13990	
5518	3549	
4874	2922	
1128	6538	
4967	13943	
306	5380	
5877	5627	
2074	3870	
440	7833	
5225	12652	
2350	5162	
11398	3262	
3958	821	
12494	6622	
5229	6268	
10231	7126	
14723	7901	
10795	8315	
5797	3049	
4363	5512	
14707	7125	
3145	6577	
1593	6610	
11239	8109	
2683	2739	
8357	12398	
13594	3266	
5813	2377	
795	9016	
7179	7540	
11463	6360	
7905	10657	
3005	10126	
8375	2278	
10146	6681	
8327	3645	
7387	4953	
3111	11999	
9914	14847	
7503	10072	
14276	8145	
4842	11687	
4555	7022	
14217	5397	
1471	6132	
12267	10943	
327	5443	
12697	13353	
4885	4149	
5445	9521	
120	3797	
4091	1397	
6067	9442	
13552	563	
4322	7038	
8175	11787	
10189	143	
419	2162	
6325	13369	
8470	6358	
8124	2973	
2287	10441	
10521	13779	
9282	7180	
4272	9439	
9626	8249	
10736	627	
10842	7053	
14254	11865	
11001	4456	
7848	7507	
7691	4226	
3076	13881	
10124	5196	
909	11326	
2375	13632	
2999	3360	
9173	1375	
3122	14978	
7641	11173	
13851	6272	
12744	4274	
1241	10685	
3495	7479	
7986	5972	
11220	5315	
14542	5306	
14614	8226	
3603	2500	
3649	3089	
12087	8667	
12881	14072	
13445	13864	
2488	8684	
9782	5341	
10434	672	
2480	7818	
1221	4911	
477	841	
9703	1737	
3386	5583	
7600	13368	
11336	10639	
6606	1477	
1600	1540	
5670	11996	
9942	11946	
13224	1321	
1544	10890	
2508	1901	
2344	13577	
12777	5425	
9725	1043	
12461	2685	
11840	2057	
2830	2446	
3290	3020	
6262	7850	
3579	9877	
7349	9209	
12661	3068	
1592	7338	
4399	648	
4024	3207	
2245	11921	
10398	9622	
9221	2984	
8666	9868	
4052	807	
4330	11200	
4095	12458	
9327	10538	
1518	5866	
13524	2686	
1354	1122	
96	9993	
11104	6632	
9738	4175	
10125	2394	
4156	3022	
10585	3705	
10288	2322	
2240	5503	
3856	12406	
5459	8593	
1466	14468	
6230	5072	
6263	10345	
3506	5202	
5885	9792	
9482	904	
10466	8761	
9195	340	
8705	9654	
14093	3610	
4985	5290	
5366	6367	
5345	13838	
2014	9042	
3632	12145	
5949	14573	
9664	2460	
14120	14655	
9067	3199	
122	8410	
11549	7643	
13431	14421	
8569	1557	
1380	9709	
11416	13948	
9506	8565	
187	9887	
9386	12286	
1138	9838	
5666	12612	
142	2875	
6197	2408	
8576	244	
12177	2027	
3069	14073	
6898	14398	
13536	9356	
5948	19	
8079	3186	
8558	14879	
6507	3796	
6977	1974	
5414	242	
2183	10779	
5713	5365	
14841	10155	
3269	12735	
12241	10085	
11423	10922	
5862	600	
7561	12137	
6318	10673	
7563	4551	
12974	13415	
6529	14426	
7636	1413	
5470	8187	
4773	9155	
8142	14070	
12987	1193	
5737	4376	
4310	7706	
5259	1129	
10364	5384	
13136	5792	
10531	12178	
949	10309	
6186	4615	
441	5319	
10272	3613	
10667	795	
6676	8115	
9013	5701	
4427	12455	
8990	2118	
5113	9229	
11382	14699	
3566	3308	
5098	10798	
12826	11846	
2687	13451	
8443	8317	
3819	6008	
10922	2125	
1615	9217	
9622	1385	
10320	9392	
5305	317	
9997	9398	
7303	9694	
13355	5928	
12572	9249	
3364	10113	
11717	14735	
8135	9832	
12606	2603	
1681	6934	
3459	5292	
1760	4014	
10291	878	
10623	14473	
5046	13103	
3278	661	
3839	9649	
10713	12145	
7468	4955	
5457	1304	
9898	10764	
4656	13543	
6310	4669	
1270	7221	
1414	10657	
1592	13846	
7542	3405	
13392	9187	
10239	12310	
7575	5866	
6161	7131	
10839	12166	
12393	7512	
3502	3419	
7694	723	
8924	4856	
1342	12247	
1933	13033	
3573	11275	
266	911	
9821	8255	
514	3719	
11305	8002	
8550	1412	
3339	10506	
9267	1473	
8878	1921	
12752	11871	
10741	6400	
10174	1671	
2298	7091	
8568	13557	
2475	12376	
3176	11002	
10007	8934	
10345	2108	
4719	7822	
11251	8764	
12711	784	
14928	7979	
5523	12517	
14125	10082	
11046	14780	
2157	325	
1526	12620	
3959	9930	
13108	2717	
14104	3716	
5759	14955	
9059	13047	
2968	3672	
11597	14919	
384	652	
12029	10914	
13061	1475	
12568	1846	
1884	180	
4155	6768	
3024	8418	
10041	11810	
13688	9561	
6197	12376	
8087	10974	
14529	9848	
13381	715	
4556	7443	
12603	7158	
12275	8052	
13084	7029	
2342	6844	
4246	12888	
12227	2864	
10656	1066	
7592	904	
10086	12085	
1057	4404	
14655	13850	
9074	12925	
6864	14730	
10919	2845	
5545	11052	
6215	12308	
204	5923	
4606	9696	
13479	5571	
13569	6584	
6935	3241	
5773	8941	
13028	10396	
1672	4621	
2988	3331	
10609	13590	
11519	13275	
13652	68	
14730	1317	
6237	871	
11847	1875	
13702	10220	
4137	6981	
7540	5261	
9325	5789	
6619	4160	
14620	9578	
9913	1529	
5725	6805	
9352	1949	
9847	4758	
12485	14780	
13148	12193	
13926	6146	
12601	11139	
10737	4962	
9043	10203	
2031	2391	
9475	8951	
1607	3313	
10562	6732	
166	9944	
5351	10737	
14261	3744	
4821	3001	
5603	4218	
6162	5451	
7633	14802	
9930	12880	
5644	13282	
14227	7280	
7197	11003	
6088	7233	
2101	8002	
14817	7413	
4364	9895	
7002	10086	
13208	8814	
7583	4521	
1371	3351	
11929	14869	
9549	1680	
2106	6182	
904	4589	
7157	6946	
12643	4569	
13817	4823	
13110	13700	
8148	2927	
10164	5377	
6852	7122	
9711	5507	
11921	10431	
5637	9467	
12750	11318	
8415	545	
262	1940	
14419	860	
4307	5915	
5167	8127	
10225	14589	
4694	6099	
6746	13750	
5816	5051	
13818	7356	
13313	11032	
3467	10748	
3731	8721	
3379	3049	
4759	4566	
12368	11923	
1239	11137	
7934	5650	
1319	12298	
14488	1278	
2570	11670	
11586	3493	
10577	2483	
4439	4375	
11470	12635	
7798	4090	
8887	5970	
543	13933	
3062	11501	
5908	13379	
788	9321	
4707	14918	
6397	3597	
14519	9092	
12847	3494	
11125	2867	
12229	4205	
2221	7325	
4961	798	
4639	11776	
5613	13624	
3004	8181	
13554	4980	
10943	5122	
7074	5220	
1816	1422	
2863	2257	
10024	7433	
2471	14192	
12004	5494	
7687	5891	
792	3445	
10068	14128	
396	1593	
1448	9496	
12484	11811	
11090	9694	
7721	5945	
1718	6697	
6653	4007	
12460	7560	
3675	3624	
9989	8482	
1205	4937	
4767	1527	
6704	12658	
4633	3542	
7514	13106	
6434	8531	
14412	3278	
2549	11148	
3034	7613	
14990	11169	
12727	10931	
3192	13966	
13645	14200	
9055	4175	
1962	8357	
616	12959	
13086	12650	
3353	7292	
3825	4782	
13963	146	
8993	4844	
10460	5042	
5873	2287	
1753	1919	
974	250	
9712	13014	
13747	13863	
10195	5911	
11260	8713	
1177	4340	
11583	2511	
10254	13461	
10286	32	
963	11413	
4321	11174	
11336	3844	
4609	7225	
6254	3042	
5056	745	
8073	6885	
2563	3630	
203	6407	
12241	7823	
4972	3952	
1053	13718	
12492	3251	
12615	13061	
8387	14871	
8738	11903	
4095	3404	
14414	10053	
12821	10384	
3805	12867	
12596	6206	
13283	13823	
14322	12769	
2606	4805	
12338	14466	
7741	2546	
6733	11700	
7061	1875	
461	6968	
11815	13368	
8289	14242	
9901	5875	
11290	7719	
515	10607	
11917	1618	
9506	9839	
5537	13889	
3215	12333	
7976	7472	
10835	14587	
8714	7194	
5419	7865	
11924	8928	
11880	10827	
9312	352	
97	4470	
3326	594	
11660	3584	
7024	10305	
5580	3369	
4460	14389	
11907	7650	
13434	6953	
10201	10920	
1317	9030	
8845	13436	
6919	5043	
4792	466	
9756	7527	
5921	11268	
1768	4813	
7146	14755	
6805	2483	
2570	7418	
8869	1319	
13044	1958	
7006	973	
949	14254	
4475	12554	
5315	7323	
3911	13406	
3744	9011	
5348	10890	
286	8033	
11066	7486	
3021	10577	
3243	5133	
11583	18	
7778	4368	
12660	1452	
14588	7827	
8537	10851	
6208	8560	
5924	3608	
11232	8782	
10690	7930	
9609	11309	
4522	7366	
1374	1969	
7258	1968	
6496	3913	
5983	2917	
9499	147	
10554	567	
12570	12918	
10821	13828	
12907	2131	
14710	4235	
8964	5408	
3762	2755	
9060	8682	
14363	12234	
6703	12615	
12012	14599	
8002	638	
689	7246	
8948	3131	
13475	2077	
13005	5075	
4353	183	
3320	1296	
106	10092	
2732	7777	
12903	11578	
14921	9978	
5534	14181	
989	10059	
6872	6279	
6134	12391	
10644	1060	
8817	7795	
7437	5284	
10354	7249	
11454	4949	
997	9737	
7750	109	
11720	1091	
12727	2577	
8475	379	
11040	4821	
6088	12681	
1362	5809	
2933	2900	
1975	9068	
2153	1418	
4318	4527	
7786	11614	
11308	13016	
14068	375	
5940	5458	
1822	5577	
4599	1381	
175	8171	
6327	14392	
9238	14236	
7541	11055	
9351	2082	
3274	1138	
5809	7057	
5459	13093	
3620	3716	
12581	6757	
8688	2042	
11136	5110	
7000	8304	
13840	5478	
1517	4928	
5911	11780	
4632	5643	
9702	12555	
847	1056	
1058	10221	
1377	3593	
123	13638	
140	246	
10775	4454	
4107	13160	
6478	8322	
7510	76	
3038	11304	
7889	8633	
14847	1205	
12439	3264	
14849	990	
11599	11280	
8161	7231	
12708	3539	
8267	12066	
12074	10857	
713	2903	
13228	11839	
3313	4524	
12763	4403	
6044	10738	
7857	12526	
11219	2037	
14380	7862	
8549	6925	
13349	14519	
9795	917	
8592	3806	
1036	9976	
4798	10650	
11388	4067	
5326	8687	
9663	7370	
8683	10624	
12300	4315	
12503	13696	
14236	1889	
7293	9134	
6050	10934	
4891	11627	
13020	1649	
5750	10736	
543	12871	
7008	4592	
10594	12673	
4484	1400	
13633	9426	
978	10983	
945	14332	
7990	2822	
14995	8094	
8963	909	
10338	14275	
9533	3414	
8006	13305	
8340	6106	
4707	8437	
10308	6263	
9595	10304	
11666	1867	
14456	6024	
7529	6136	
4790	5630	
2873	14796	
1325	14615	
13745	5419	
10812	2537	
9612	10499	
6024	14668	
5279	12740	
3877	12034	
12306	1618	
2356	13476	
11701	4809	
10098	12059	
13594	6147	
5889	7240	
7568	7824	
5807	4424	
10720	11547	
1188	9160	
1552	3541	
5962	8649	
7140	9225	
5629	10775	
8893	1083	
1529	9876	
9994	3733	
483	3380	
5035	14272	
5232	2540	
13132	2899	
13425	3236	
10734	14883	
9200	9654	
9897	2624	
7044	11075	
7246	3007	
11145	3809	
13554	11321	
283	14186	
6020	6119	
12896	4571	
1047	7936	
8245	1575	
7442	5794	
193	12920	
8573	11712	
14174	12626	
13199	13894	
12773	5580	
90	1726	
12633	13363	
7496	6925	
2876	12533	
3943	11360	
7614	8559	
1511	13053	
8221	12244	
11693	11807	
134	8170	
12608	10985	
14672	3730	
120	10934	
5353	7260	
11702	5467	
10387	11693	
12807	2410	
6014	11598	
1418	13012	
3929	2770	
7313	10121	
5043	14635	
13420	2391	
13116	2266	
3616	3981	
2081	10545	
7351	9859	
1715	255	
329	5704	
6569	5687	
2409	12968	
7388	11669	
6242	3320	
6088	2671	
10696	13998	
4579	2259	
6683	1658	
7966	3067	
5821	2963	
2696	13929	
4045	11047	
7498	13361	
1020	5459	
9109	2674	
5685	12275	
6247	5880	
5858	5343	
6869	8817	
513	5507	
12259	2673	
6125	5529	
11614	10021	
1241	260	
14370	11897	
14591	4420	
7711	12006	
2807	9329	
1558	9420	
4363	5133	
14578	12935	
11543	1667	
298	13801	
1726	11990	
13163	660	
12935	6904	
8249	4506	
9958	14976	
9094	14259	
10479	7270	
8932	8626	
8366	9982	
13156	4932	
5474	11622	
12169	11582	
12024	2158	
14454	3675	
5507	10555	
14804	5839	
13737	11600	
6696	426	
10432	9290	
11233	7188	
6968	8558	
5927	4449	
10786	4546	
8415	13402	
4214	2317	
6587	13232	
2251	4507	
9598	8773	
3166	9944	
12373	6697	
1341	7312	
2825	2614	
13846	11817	
2441	1856	
13881	12543	
3757	7324	
9420	8034	
10197	4436	
9557	1429	
8439	2077	
378	8717	
1752	3397	
6468	3444	
2922	868	
14370	14713	
9283	5670	
498	11758	
7942	13281	
3058	9102	
131	11730	
11341	4080	
11929	10918	
10369	13517	
308	7416	
4469	7954	
14794	10926	
7383	8466	
9495	3232	
4771	10332	
5936	10791	
3360	4396	
11180	2029	
11477	14528	
13255	6878	
5569	2641	
9952	13010	
4168	7764	
10458	3975	
13553	4396	
3416	4631	
2972	1558	
985	419	
2969	8689	
10460	7780	
2852	1840	
11245	7657	
12836	4245	
5860	13746	
323	6507	
1719	8624	
3063	360	
4070	13542	
7959	8525	
14892	5056	
9858	10028	
13253	10551	
4248	14501	
467	9575	
9036	11445	
14123	7941	
10577	8155	
1108	9551	
8122	4080	
6991	5546	
4486	8003	
14642	4082	
6648	7494	
3623	6994	
12188	2800	
8826	10968	
14846	5816	
3071	8108	
436	3018	
10913	12205	
8772	7417	
14624	5744	
13616	11434	
3354	13702	
989	12241	
2610	10504	
4180	3267	
9629	5706	
14223	3207	
3849	9481	
221	10641	
13848	1818	
6089	12315	
13922	5825	
4917	4490	
3178	14154	
3620	7331	
6983	5824	
12028	3321	
9866	13456	
5946	7533	
7287	1873	
10744	6240	
13164	8050	
9138	5311	
10494	8439	
7070	3091	
803	3666	
633	4187	
6987	9194	
12166	5393	
2424	7011	
8009	775	
12004	10858	
14666	10940	
10545	12250	
2981	1110	
10611	13456	
8854	9749	
8050	13079	
5755	8842	
5428	12585	
14281	1779	
5551	9203	
13192	4876	
4604	4756	
7235	9562	
567	14578	
13103	47	
4675	4145	
7709	6294	
9154	7208	
14786	418	
9746	14265	
6155	6471	
12252	5213	
13478	4092	
9765	5474	
14596	9588	
6991	3315	
8547	2616	
13874	14778	
6528	14002	
6028	6764	
6017	11953	
8144	4257	
769	12508	
11682	13662	
9900	9828	
600	2801	
3618	11050	
6773	12152	
2689	4034	
5783	11095	
2122	11379	
9584	724	
13318	6636	
3553	13417	
2258	7301	
6138	7173	
3061	12191	
2951	6967	
9018	9289	
9829	3896	
1153	8864	
5242	483	
13327	1146	
11697	6924	
12374	13903	
14589	9947	
11056	13492	
4077	6764	
7877	12389	
2166	644	
10364	13423	
6326	11633	
5733	9175	
14540	10870	
7885	6994	
2134	11938	
3387	14426	
9938	9708	
11455	6122	
7214	7597	
11026	5583	
10155	138	
8977	13170	
10435	4693	
13459	2510	
227	14415	
1298	2978	
12492	9204	
214	852	
6156	10	
6068	579	
6865	7855	
3654	6415	
7021	6591	
1493	11959	
6853	14847	
8289	14150	
5180	2337	
5985	12435	
11141	8028	
893	6275	
8814	5735	
2920	8525	
2455	2234	
4740	1898	
2593	3312	
590	543	
14971	11341	
13400	6001	
13728	504	
12141	28	
12069	13262	
1223	8400	
13726	3795	
3412	14448	
8720	8477	
13583	6672	
7649	13719	
13019	6930	
9116	6598	
5338	4325	
816	1420	
1100	8892	
6960	11686	
13107	542	
11341	188	
6395	14926	
12264	7261	
13207	7057	
11492	2045	
5543	280	
4855	14828	
12925	6377	
12649	8555	
2590	8062	
4574	8286	
2286	10754	
12246	9529	
13524	14379	
2139	160	
5421	14785	
4426	3951	
1644	2113	
1162	7106	
10167	5854	
9346	3202	
6980	10453	
13727	10557	
13515	9995	
12171	8520	
5629	13	
14201	1108	
6682	3395	
10149	13443	
13905	13595	
11913	1477	
2896	6830	
9009	3203	
555	14481	
1744	4519	
11601	8937	
2204	8590	
14786	11891	
14780	9276	
7676	200	
5417	426	
13613	4290	
7490	4405	
10451	8814	
58	13510	
1047	9158	
2477	14562	
12336	9033	
10320	14142	
8380	9265	
4813	14345	
7305	5616	
9270	2734	
9370	8712	
3225	2956	
9653	12446	
9961	9532	
9449	7674	
12501	13102	
11997	11230	
12586	3135	
7067	920	
2644	3755	
13075	8254	
6897	7892	
4164	9829	
8430	4877	
10125	6966	
5163	4669	
162	7054	
14570	10291	
5066	10328	
606	13298	
4101	673	
3029	10177	
2043	3767	
8727	1522	
14160	3879	
2417	11068	
9819	106	
2370	9608	
8085	7259	
14215	1509	
2631	1831	
12817	3456	
10693	3354	
2828	531	
7327	7754	
4939	9728	
7277	9122	
11671	11899	
5130	12837	
8103	1402	
4154	12325	
7105	8481	
9037	1191	
4014	3750	
1229	12765	
12091	10422	
12948	2688	
14555	5530	
2255	8415	
9507	7466	
12967	6776	
13598	12131	
5918	7386	
6422	8176	
14942	12357	
11980	14235	
10629	5175	
4479	12638	
10445	10347	
12216	2499	
5544	14904	
8382	12348	
12336	13195	
9941	2607	
13052	13570	
6282	1170	
10279	14927	
12089	10359	
14731	1868	
8711	2556	
11235	11377	
6812	13634	
302	8888	
1528	4175	
551	6929	
14430	12098	
4056	14903	
5998	2435	
12327	6022	
868	2908	
4569	9935	
9933	13952	
8627	6329	
5034	351	
2360	14494	
13614	10867	
13709	327	
12273	13834	
2792	749	
13439	7968	
9134	3637	
6379	3696	
1691	7207	
14188	478	
9028	596	
14354	8340	
10601	9753	
8945	960	
7959	14740	
6684	975	
11898	14482	
13670	14096	
7479	258	
14281	4223	
7359	146	
3401	13140	
8599	3148	
994	13463	
5397	4076	
7414	491	
7517	5185	
1236	9468	
4985	2597	
2498	3502	
6287	4827	
11843	5932	
4732	14276	
7715	1393	
622	10038	
11159	1622	
14503	8322	
7057	10753	
9502	4688	
2313	14638	
5816	5401	
13656	11173	
12860	9313	
10270	8327	
11451	4191	
14363	13510	
9126	5786	
2250	3617	
7794	657	
6018	288	
8190	8567	
8838	9970	
8053	1666	
1300	1657	
9895	903	
6971	13583	
6922	10283	
5885	6943	
14062	4280	
2180	9970	
5421	1442	
8121	7476	
3665	11029	
2015	3682	
1440	7581	
9486	3115	
9651	345	
5156	12360	
3060	9413	
11366	7161	
7069	9123	
14972	8846	
12190	12470	
11762	2710	
10862	10242	
6010	11320	
3739	2267	
2815	6940	
2316	80	
2973	5204	
3435	5684	
2476	8756	
6984	1881	
2772	13587	
6073	10705	
6042	12437	
11894	2930	
2928	1127	
2792	13909	
2306	6903	
8586	988	
9477	12941	
5119	1749	
13170	3169	
5459	3968	
12872	322	
1398	7977	
1024	13704	
12963	7929	
10650	14640	
3382	14704	
8220	5569	
5548	2711	
13331	4223	
13685	3109	
11498	1348	
3956	4864	
2975	1638	
2063	8094	
1061	5433	
9921	2695	
13356	4361	
1229	1392	
7917	1819	
7382	11687	
7809	11761	
7593	3310	
11930	2993	
11428	4214	
14665	4714	
4952	9314	
3093	14546	
1257	1924	
10829	14206	
8478	7488	
7493	5886	
3004	14451	
9013	1420	
7645	12631	
11712	8674	
7534	9406	
5231	693	
10406	9640	
5117	13153	
14169	3804	
534	2218	
6989	1487	
9312	2605	
10812	4643	
3364	1201	
1192	4831	
4478	1701	
6830	4191	
13927	9279	
3520	6208	
2716	11486	
6222	11666	
14087	893	
14535	11802	
14731	13565	
1953	11707	
14758	158	
6224	10817	
11615	9921	
11459	9322	
6750	10788	
162	13784	
8771	7739	
11892	7071	
646	9647	
14869	9640	
2381	7294	
13076	13128	
9421	14000	
90	3384	
3624	6913	
14038	12505	
12245	6135	
9398	8563	
3885	11706	
2632	4171	
12328	5842	
9455	4439	
5512	8066	
5385	11255	
8134	10960	
3805	1106	
8721	4413	
10698	12178	
5565	13743	
11026	7349	
11919	10960	
1709	9425	
1775	4715	
2434	2299	
12294	12075	
8968	11859	
10463	1672	
7467	4496	
13722	14655	
11571	700	
5123	7060	
2966	1675	
12145	4839	
5469	1766	
13891	2272	
3635	5830	
4261	14384	
7154	7231	
912	3878	
1392	14379	
9743	8578	
12887	6447	
6165	7809	
13731	5230	
13053	2630	
11796	832	
7577	1009	
3451	5007	
2484	5479	
12240	10126	
9059	3878	
778	8327	
3005	3715	
13328	2695	
10940	4810	
7733	5287	
12516	12689	
14561	7354	
6960	11770	
5897	150	
14692	12003	
10321	3265	
1148	6659	
6920	7841	
11675	4787	
7865	14048	
8953	9182	
9370	13379	
8108	4727	
1477	6645	
14999	2142	
1476	7604	
4624	12286	
11217	12440	
1698	9718	
7371	6147	
13115	6650	
621	9882	
11672	4005	
10681	9447	
3461	6869	
4434	9327	
9593	9555	
9967	13367	
1605	2758	
9635	6022	
1525	2099	
14081	10918	
8551	2787	
8012	11229	
7433	3561	
8357	2747	
5919	3014	
11142	2719	
11730	3251	
8003	6850	
1860	1538	
12296	13759	
2663	9170	
12437	8190	
9325	8429	
14071	212	
5074	167	
14760	14657	
4502	2445	
7702	10893	
8591	4008	
10257	2087	
6924	10237	
13414	9572	
116	2114	
14937	5793	
14068	9415	
11431	4085	
847	7286	
3193	3837	
10712	11632	
3725	13213	
9747	8966	
11510	4440	
641	6433	
6475	13733	
1098	9238	
3901	8766	
7357	9881	
3146	5397	
10211	13189	
13719	2054	
666	5390	
13955	13299	
8485	1403	
12158	776	
2769	9811	
1104	5196	
10810	2923	
12334	9720	
11835	4129	
11287	5119	
14205	10888	
3004	12298	
11127	4384	
4214	6327	
1667	4689	
4570	6205	
241	2964	
14983	439	
37	7950	
7241	8178	
14820	4802	
8477	12069	
3516	7226	
2132	11164	
745	14266	
9709	13473	
10507	2817	
11459	12552	
1413	5228	
3326	9349	
4105	705	
5829	8740	
8214	181	
10977	9916	
8868	2354	
2596	7025	
1038	12201	
7816	9036	
8358	11271	
725	12978	
6062	5567	
4522	12870	
842	9613	
4381	3339	
6756	9714	
7181	13786	
3847	12953	
10732	14565	
14133	6844	
1035	13326	
11540	12188	
9397	9446	
7435	6995	
8333	390	
10274	7336	
11412	6443	
3503	11190	
8930	5514	
1549	14105	
6758	1144	
4943	11510	
6120	13036	
12947	8526	
7932	2340	
3169	6039	
10137	5681	
8378	14287	
14039	5728	
2030	4022	
1288	5877	
11061	8334	
6741	5574	
4079	1770	
3817	4009	
672	1496	
8154	8899	
11267	7220	
13507	7030	
8135	475	
12303	9663	
143	10705	
3577	1537	
10890	5223	
2503	6473	
1371	10628	
3868	8431	
7212	7975	
10220	1685	
10403	14566	
1570	5383	
175	14399	
3406	5840	
6875	7960	
2954	13733	
11656	6572	
9499	13903	
7338	12501	
14277	10955	
13161	3713	
12151	9318	
9695	4035	
12638	2119	
14065	1886	
2406	5613	
9455	3104	
1002	14913	
2501	14769	
8276	4578	
676	2486	
7225	9067	
2843	5086	
7140	13899	
4438	3153	
10770	761	
9697	2600	
8741	1346	
12678	11029	
14986	2681	
13634	11136	
7118	6561	
7973	6426	
1541	5754	
13688	10514	
1515	14789	
1209	6682	
11739	8990	
14810	11973	
10692	12829	
14833	9839	
10356	5241	
9952	2241	
3165	4978	
8827	8711	
13916	13417	
14553	5784	
10680	9942	
5132	738	
9463	7966	
9875	5767	
3500	879	
6663	6360	
14349	11881	
1899	1716	
993	58	
7812	5772	
7919	5774	
13352	7775	
6105	14690	
9523	4333	
5839	13659	
1652	13122	
1288	4552	
3774	12954	
5284	10513	
1186	12715	
7901	10442	
4042	1955	
10123	10375	
3584	6063	
9566	7814	
3901	2653	
6814	308	
9246	6318	
12967	4909	
12641	2539	
12121	4764	
9125	5947	
3571	11034	
6231	14751	
4823	79	
2377	12915	
12497	11170	
11349	10593	
1049	2039	
10487	3298	
5176	4124	
12024	14940	
2175	4487	
7767	7915	
6178	8208	
234	2237	
11732	2462	
2666	14167	
7052	10625	
10060	1765	
1149	7324	
3428	7866	
14364	5317	
11220	6804	
14930	12306	
499	10282	
5065	3705	
6561	1670	
5748	1388	
1549	10313	
2767	6151	
13033	11279	
6029	12959	
14918	3200	
9272	4241	
13761	13696	
10602	364	
7847	7436	
6650	1909	
7165	12097	
427	8973	
9303	3675	
951	13881	
2186	11310	
13281	4133	
3374	2781	
1608	9901	
6715	3069	
863	7274	
1644	3957	
6457	7254	
14305	11860	
11866	11228	
9158	14182	
7288	9918	
1249	13588	
14528	8957	
10481	1760	
6998	4679	
5898	12810	
740	9416	
10069	6858	
5947	783	
7691	4091	
11224	6219	
2042	5543	
8853	7851	
3705	8588	
3432	4535	
6861	7811	
1593	14310	
8454	7298	
9813	3356	
132	8973	
10784	7608	
8579	7517	
1047	10784	
1925	1404	
12475	5193	
5662	7956	
10226	12550	
1779	6724	
8191	9324	
4684	10838	
3858	8617	
9632	3376	
7338	9391	
13824	4285	
94	328	
10548	7919	
1259	8327	
10641	6219	
5328	13649	
9732	11624	
3669	13926	
4880	3613	
4562	9824	
11403	14703	
10228	815	
8503	14293	
8778	2102	
5828	16	
8173	4101	
874	8617	
3014	12612	
164	6793	
10498	9097	
1265	9479	
6432	5599	
5020	5626	
4644	1803	
14748	3187	
2948	4651	
3829	3597	
14831	7926	
12421	2620	
10181	3474	
283	13303	
5472	14198	
10505	14660	
3858	14628	
3634	5647	
7986	8490	
3470	4854	
5486	5190	
8467	9140	
3140	4004	
13318	3976	
10619	3493	
11791	12937	
3964	12333	
10667	9929	
11086	6785	
2882	1506	
11223	6780	
3464	7417	
4430	7469	
9401	7654	
3701	11286	
621	14165	
14085	4283	
7732	5356	
10785	5404	
11067	7793	
6828	9201	
11660	8568	
13983	2082	
5452	10134	
4371	12360	
309	8157	
5284	7659	
7780	12732	
11790	6161	
1045	25	
11841	9280	
5522	5886	
14384	9672	
6283	6686	
8152	12976	
13791	7290	
10684	2915	
3584	14517	
8125	9111	
12437	14248	
3630	12706	
1865	170	
997	129	
12576	2840	
1245	14830	
7610	6413	
1177	9037	
13240	3542	
4844	2451	
10308	12053	
10428	3484	
5501	14087	
4860	8543	
3815	11316	
64	5176	
2593	10267	
1148	6531	
3872	5231	
7725	8455	
913	5299	
6777	11831	
12572	5725	
7810	13792	
10580	3273	
13045	9367	
8778	581	
2417	5187	
5313	244	
83	5298	
773	11242	
14559	14059	
3517	11107	
480	263	
447	14600	
8768	6300	
9418	1983	
12604	4671	
9087	1477	
9023	950	
6577	14163	
919	5968	
4027	14987	
13748	658	
13929	6125	
12884	14574	
6822	5002	
5507	7697	
13084	1084	
8440	8210	
563	11536	
675	14986	
10184	393	
427	6669	
10767	7154	
14252	3195	
1940	6928	
165	2690	
4402	7314	
575	2252	
4102	13366	
5890	5425	
5670	12105	
9210	14025	
14315	8962	
9934	13744	
1470	3923	
2385	2510	
12159	565	
7273	10682	
9144	4400	
12973	1674	
8976	2124	
3860	14082	
7971	598	
3032	1118	
14767	4362	
3282	8430	
3593	914	
11527	10485	
8526	9136	
319	70	
11662	14142	
4550	4700	
12506	14287	
372	6347	
14774	3033	
12815	1320	
9241	362	
12712	5026	
4786	708	
4171	10492	
13325	2143	
14184	4921	
4523	4681	
4694	2082	
12392	7628	
5199	4846	
14653	11380	
1799	351	
9349	1275	
5462	9925	
7453	10379	
8365	6481	
1549	2992	
2509	5640	
347	10056	
6410	2122	
8767	12295	
9463	6086	
1256	14435	
13044	11468	
597	11617	
11794	3326	
10544	9970	
7878	7980	
1245	11709	
4300	11290	
5889	7826	
1019	9633	
